Time,volts,current,watts,amp_hour,watt_hour
1518582581.9429233,b'4.155',b'3.193',b'13.248',0,0
1518582585.4490137,b'4.155',b'3.173',b'13.178',0,0
1518582588.953983,b'4.155',b'3.157',b'13.099',0,0
1518582592.4606426,b'4.155',b'3.143',b'13.025',0,0
1518582595.966103,b'4.155',b'3.127',b'13.002',0,0
1518582599.4711585,b'4.155',b'3.095',b'12.844',0,0
1518582602.977163,b'4.155',b'3.084',b'12.783',0,0
1518582606.482726,b'4.155',b'3.060',b'12.723',0,0
1518582609.9882784,b'4.155',b'3.034',b'12.574',0,0
1518582613.4949474,b'4.155',b'3.036',b'12.634',0,0
1518582617.0001416,b'4.155',b'3.018',b'12.523',0,0
1518582620.5072865,b'4.155',b'2.991',b'12.453',0,0
1518582624.012153,b'4.155',b'2.987',b'12.351',0,0
1518582627.519054,b'4.155',b'2.963',b'12.291',0,0
1518582631.0231159,b'4.155',b'2.942',b'12.207',0,0
1518582634.529245,b'4.155',b'2.937',b'12.137',0,0
1518582638.0349069,b'4.155',b'2.925',b'12.123',0,0
1518582641.54136,b'4.155',b'2.904',b'12.105',0,0
1518582645.0469654,b'4.155',b'2.890',b'11.993',0,0
1518582648.5520036,b'4.155',b'2.861',b'11.910',0,0
1518582652.0573027,b'4.155',b'2.865',b'11.840',0,0
1518582655.564707,b'4.155',b'2.849',b'11.845',0,0
1518582659.0702085,b'4.155',b'2.817',b'11.752',0,0
1518582662.5763934,b'4.155',b'2.816',b'11.691',0,0
1518582666.0813751,b'4.155',b'2.800',b'11.654',0,0
1518582669.5867217,b'4.155',b'2.786',b'11.608',0,0
1518582673.0920174,b'4.155',b'2.776',b'11.524',0,0
1518582676.598333,b'4.155',b'2.733',b'11.385',0,0
1518582680.1039279,b'4.155',b'2.754',b'11.398',0,0
1518582683.609665,b'4.155',b'2.742',b'11.361',0,0
1518582687.1151657,b'4.155',b'2.725',b'11.306',0,0
1518582690.6214702,b'4.155',b'2.706',b'11.273',0,0
1518582694.12782,b'4.155',b'2.696',b'11.194',0,0
1518582697.6337786,b'4.155',b'2.684',b'11.157',0,0
1518582701.1389554,b'4.155',b'2.663',b'11.096',0,0
1518582704.644396,b'4.155',b'2.647',b'10.990',0,0
1518582708.149195,b'4.155',b'2.618',b'10.952',0,0
1518582711.654822,b'4.155',b'2.608',b'10.943',0,0
1518582715.160986,b'4.155',b'2.609',b'10.790',0,0
1518582718.66802,b'4.155',b'2.607',b'10.771',0,0
1518582722.1732357,b'4.155',b'2.594',b'10.804',0,0
1518582725.6787636,b'4.155',b'2.571',b'10.655',0,0
1518582729.184722,b'4.155',b'2.564',b'10.669',0,0
1518582732.6903577,b'4.155',b'2.549',b'10.613',0,0
1518582736.1965332,b'4.155',b'2.495',b'10.437',0,0
1518582739.6992173,b'4.155',b'2.509',b'10.511',0,0
1518582743.2061553,b'4.155',b'2.518',b'10.469',0,0
1518582746.71172,b'4.155',b'2.505',b'10.385',0,0
1518582750.2161152,b'4.155',b'2.473',b'10.344',0,0
1518582753.722143,b'4.155',b'2.476',b'10.293',0,0
1518582757.227369,b'4.155',b'2.475',b'10.255',0,0
1518582760.731684,b'4.155',b'2.436',b'10.176',0,0
1518582764.2378874,b'4.155',b'2.438',b'10.139',0,0
1518582767.7440772,b'4.155',b'2.424',b'10.116',0,0
1518582771.2504773,b'4.155',b'2.424',b'10.070',0,0
1518582774.756841,b'4.155',b'2.412',b'10.018',0,0
1518582778.2626352,b'4.155',b'2.383',b'9.972',0,0
1518582781.7688284,b'4.155',b'2.385',b'9.916',0,0
1518582785.2749174,b'4.155',b'2.361',b'9.791',0,0
1518582788.7811317,b'4.155',b'2.362',b'9.772',0,0
1518582792.2866547,b'4.155',b'2.352',b'9.675',0,0
1518582795.792592,b'4.155',b'2.320',b'9.665',0,0
1518582799.2971842,b'4.155',b'2.336',b'9.712',0,0
1518582802.8037896,b'4.155',b'2.320',b'9.605',0,0
1518582806.309253,b'4.155',b'2.314',b'9.600',0,0
1518582809.8154695,b'4.155',b'2.282',b'9.503',0,0
1518582813.3212988,b'4.155',b'2.295',b'9.470',0,0
1518582816.8277397,b'4.155',b'2.281',b'9.461',0,0
1518582820.3335578,b'4.155',b'2.256',b'9.465',0,0
1518582823.8391693,b'4.155',b'2.258',b'9.405',0,0
1518582827.3441043,b'4.155',b'2.252',b'9.363',0,0
1518582830.849792,b'4.155',b'2.242',b'9.326',0,0
1518582834.3555691,b'4.155',b'2.230',b'9.261',0,0
1518582837.8622005,b'4.155',b'2.221',b'9.196',0,0
1518582841.3680372,b'4.155',b'2.211',b'9.177',0,0
1518582844.873863,b'4.155',b'2.197',b'9.103',0,0
1518582848.379126,b'4.155',b'2.146',b'8.992',0,0
1518582851.8846464,b'4.155',b'2.177',b'9.047',0,0
1518582855.3899453,b'4.155',b'2.164',b'8.987',0,0
1518582858.8950675,b'4.155',b'2.145',b'8.899',0,0
1518582862.399872,b'4.155',b'2.145',b'8.899',0,0
1518582865.904962,b'4.155',b'2.139',b'8.885',0,0
1518582869.4111223,b'4.155',b'2.125',b'8.829',0,0
1518582872.918387,b'4.155',b'2.112',b'8.778',0,0
1518582876.4253657,b'4.155',b'2.103',b'8.703',0,0
1518582879.932058,b'4.155',b'2.114',b'8.736',0,0
1518582883.4369578,b'4.155',b'2.078',b'8.606',0,0
1518582886.9421325,b'4.155',b'2.083',b'8.666',0,0
1518582890.4479725,b'4.155',b'2.067',b'8.578',0,0
1518582893.9526079,b'4.155',b'2.063',b'8.545',0,0
1518582897.458379,b'4.155',b'2.054',b'8.494',0,0
1518582900.9644804,b'4.155',b'2.049',b'8.508',0,0
1518582904.4706602,b'4.155',b'2.033',b'8.411',0,0
1518582907.9766967,b'4.155',b'2.034',b'8.448',0,0
1518582911.4823377,b'4.155',b'2.029',b'8.383',0,0
1518582914.9874945,b'4.155',b'2.017',b'8.378',0,0
1518582918.4939811,b'4.155',b'2.006',b'8.327',0,0
1518582921.99962,b'4.155',b'2.004',b'8.229',0,0
1518582925.5046947,b'4.155',b'1.993',b'8.253',0,0
1518582929.0098236,b'4.155',b'1.983',b'8.225',0,0
1518582932.5153022,b'4.155',b'1.967',b'8.174',0,0
1518582936.020957,b'4.155',b'1.949',b'8.118',0,0
1518582939.5275006,b'4.155',b'1.954',b'8.095',0,0
1518582943.0347903,b'4.155',b'1.928',b'8.016',0,0
1518582946.539859,b'4.155',b'1.928',b'8.034',0,0
1518582950.0466285,b'4.155',b'1.904',b'7.941',0,0
1518582953.5510635,b'4.155',b'1.910',b'7.913',0,0
1518582957.057079,b'4.155',b'1.892',b'7.853',0,0
1518582960.5621884,b'4.155',b'1.898',b'7.862',0,0
1518582964.0673006,b'4.155',b'1.883',b'7.797',0,0
1518582967.573996,b'4.155',b'1.881',b'7.853',0,0
1518582971.0804567,b'4.155',b'1.885',b'7.848',0,0
1518582974.586248,b'4.155',b'1.878',b'7.728',0,0
1518582978.0918562,b'4.155',b'1.849',b'7.728',0,0
1518582981.5964446,b'4.155',b'1.863',b'7.765',0,0
1518582985.0992172,b'4.155',b'1.849',b'7.625',0,0
1518582988.6032524,b'4.155',b'1.842',b'7.653',0,0
1518582992.1080642,b'4.155',b'1.828',b'7.588',0,0
1518582995.6140542,b'4.155',b'1.808',b'7.556',0,0
1518582999.1204123,b'4.155',b'1.817',b'7.584',0,0
1518583002.6264112,b'4.155',b'1.815',b'7.542',0,0
1518583006.1327617,b'4.155',b'1.812',b'7.426',0,0
1518583009.6389713,b'4.155',b'1.788',b'7.486',0,0
1518583013.1454527,b'4.155',b'1.780',b'7.333',0,0
1518583016.6517663,b'4.155',b'1.791',b'7.365',0,0
1518583020.1579623,b'4.155',b'1.760',b'7.300',0,0
1518583023.6645536,b'4.155',b'1.760',b'7.314',0,0
1518583027.1723382,b'4.155',b'1.757',b'7.291',0,0
1518583030.6773665,b'4.155',b'1.757',b'7.263',0,0
1518583034.1838768,b'4.155',b'1.747',b'7.249',0,0
1518583037.6890643,b'4.155',b'1.730',b'7.277',0,0
1518583041.194571,b'4.155',b'1.728',b'7.114',0,0
1518583044.7009192,b'4.155',b'1.719',b'7.137',0,0
1518583048.2062619,b'4.155',b'1.714',b'7.086',0,0
1518583051.711517,b'4.155',b'1.712',b'7.072',0,0
1518583055.2177465,b'4.155',b'1.721',b'7.124',0,0
1518583058.7245529,b'4.155',b'1.701',b'6.989',0,0
1518583062.2303667,b'4.155',b'1.690',b'7.040',0,0
1518583065.735648,b'4.155',b'1.679',b'7.068',0,0
1518583069.2419877,b'4.155',b'1.673',b'6.942',0,0
1518583072.7480366,b'4.155',b'1.674',b'6.966',0,0
1518583076.253074,b'4.155',b'1.671',b'6.938',0,0
1518583079.7587585,b'4.155',b'1.644',b'6.840',0,0
1518583083.2638862,b'4.155',b'1.639',b'6.835',0,0
1518583086.7698107,b'4.155',b'1.656',b'6.835',0,0
1518583090.2772045,b'4.155',b'1.626',b'6.789',0,0
1518583093.7811217,b'4.155',b'1.636',b'6.784',0,0
1518583097.2876832,b'4.155',b'1.624',b'6.803',0,0
1518583100.7930577,b'4.155',b'1.611',b'6.710',0,0
1518583104.298674,b'4.155',b'1.608',b'6.682',0,0
1518583107.8045247,b'4.155',b'1.604',b'6.659',0,0
1518583111.3099923,b'4.155',b'1.595',b'6.547',0,0
1518583114.8160717,b'4.155',b'1.587',b'6.594',0,0
1518583118.3211796,b'4.155',b'1.578',b'6.510',0,0
1518583121.8272073,b'4.155',b'1.571',b'6.575',0,0
1518583125.3330593,b'4.155',b'1.579',b'6.571',0,0
1518583128.8391013,b'4.155',b'1.543',b'6.445',0,0
1518583132.344869,b'4.155',b'1.558',b'6.450',0,0
1518583135.8499103,b'4.155',b'1.556',b'6.403',0,0
1518583139.3552666,b'4.155',b'1.559',b'6.459',0,0
1518583142.861609,b'4.155',b'1.548',b'6.427',0,0
1518583146.3676207,b'4.155',b'1.539',b'6.371',0,0
1518583149.8730633,b'4.155',b'1.535',b'6.399',0,0
1518583153.3788939,b'4.155',b'1.532',b'6.334',0,0
1518583156.8837016,b'4.155',b'1.505',b'6.329',0,0
1518583160.3898542,b'4.155',b'1.510',b'6.241',0,0
1518583163.8960423,b'4.155',b'1.516',b'6.264',0,0
1518583167.4026926,b'4.155',b'1.486',b'6.157',0,0
1518583170.9076889,b'4.155',b'1.481',b'6.241',0,0
1518583174.412535,b'4.155',b'1.488',b'6.166',0,0
1518583177.919721,b'4.155',b'1.486',b'6.171',0,0
1518583181.4248586,b'4.155',b'1.475',b'6.134',0,0
1518583184.9311473,b'4.155',b'1.462',b'6.064',0,0
1518583188.4365368,b'4.155',b'1.471',b'6.036',0,0
1518583191.9420922,b'4.155',b'1.471',b'6.124',0,0
1518583195.449347,b'4.155',b'1.456',b'6.050',0,0
1518583198.9545543,b'4.155',b'1.449',b'6.018',0,0
1518583202.461124,b'4.155',b'1.445',b'5.906',0,0
1518583205.9674385,b'4.155',b'1.431',b'6.013',0,0
1518583209.4725478,b'4.155',b'1.433',b'5.920',0,0
1518583212.9771626,b'4.155',b'1.430',b'5.929',0,0
1518583216.4828925,b'4.155',b'1.419',b'5.883',0,0
1518583219.9895253,b'4.155',b'1.401',b'5.878',0,0
1518583223.4939415,b'4.155',b'1.410',b'5.874',0,0
1518583226.9989727,b'4.155',b'1.405',b'5.753',0,0
1518583230.5045605,b'4.155',b'1.415',b'5.841',0,0
1518583234.010817,b'4.155',b'1.395',b'5.753',0,0
1518583237.5170593,b'4.155',b'1.391',b'5.720',0,0
1518583241.0226026,b'4.155',b'1.388',b'5.781',0,0
1518583244.5280843,b'4.155',b'1.381',b'5.706',0,0
1518583248.0339625,b'4.155',b'1.369',b'5.683',0,0
1518583251.539982,b'4.155',b'1.365',b'5.660',0,0
1518583255.0458791,b'4.155',b'1.368',b'5.604',0,0
1518583258.5512428,b'4.155',b'1.358',b'5.688',0,0
1518583262.056982,b'4.155',b'1.355',b'5.660',0,0
1518583265.5643399,b'4.155',b'1.352',b'5.562',0,0
1518583269.068754,b'4.155',b'1.337',b'5.544',0,0
1518583272.574228,b'4.155',b'1.348',b'5.585',0,0
1518583276.0799751,b'4.155',b'1.336',b'5.590',0,0
1518583279.585739,b'4.155',b'1.327',b'5.488',0,0
1518583283.090858,b'4.155',b'1.337',b'5.544',0,0
1518583286.596616,b'4.155',b'1.327',b'5.441',0,0
1518583290.1029668,b'4.155',b'1.312',b'5.409',0,0
1518583293.6090138,b'4.155',b'1.299',b'5.409',0,0
1518583297.1160016,b'4.157',b'1.291',b'5.462',0,0
1518583300.6197639,b'4.155',b'1.306',b'5.425',0,0
1518583304.1246643,b'4.155',b'1.306',b'5.348',0,0
1518583307.6313827,b'4.157',b'1.302',b'5.353',0,0
1518583311.1362302,b'4.155',b'1.292',b'5.311',0,0
1518583314.642837,b'4.157',b'1.282',b'5.288',0,0
1518583318.14854,b'4.155',b'1.263',b'5.279',0,0
1518583321.6536167,b'4.157',b'1.287',b'5.307',0,0
1518583325.1602554,b'4.157',b'1.264',b'5.313',0,0
1518583328.6656673,b'4.155',b'1.258',b'5.253',0,0
1518583332.172243,b'4.155',b'1.263',b'5.167',0,0
1518583335.677218,b'4.157',b'1.258',b'5.211',0,0
1518583339.183091,b'4.157',b'1.236',b'5.172',0,0
1518583342.688685,b'4.155',b'1.248',b'5.149',0,0
1518583346.1943862,b'4.155',b'1.235',b'5.174',0,0
1518583349.6999924,b'4.157',b'1.230',b'5.121',0,0
1518583353.2060306,b'4.155',b'1.228',b'5.136',0,0
1518583356.7115862,b'4.155',b'1.229',b'5.099',0,0
1518583360.2170749,b'4.157',b'1.219',b'5.048',0,0
1518583363.7233198,b'4.155',b'1.227',b'5.090',0,0
1518583367.2291493,b'4.157',b'1.221',b'4.972',0,0
1518583370.7346764,b'4.155',b'1.212',b'5.034',0,0
1518583374.2411218,b'4.157',b'1.207',b'4.992',0,0
1518583377.7470431,b'4.155',b'1.200',b'4.977',0,0
1518583381.2535405,b'4.155',b'1.183',b'4.907',0,0
1518583384.7600722,b'4.155',b'1.195',b'4.977',0,0
1518583388.263802,b'4.155',b'1.165',b'4.842',0,0
1518583391.7698374,b'4.155',b'1.183',b'4.926',0,0
1518583395.2738342,b'4.155',b'1.182',b'4.935',0,0
1518583398.7794755,b'4.157',b'1.162',b'4.837',0,0
1518583402.2861748,b'4.155',b'1.154',b'4.932',0,0
1518583405.7915118,b'4.157',b'1.168',b'4.890',0,0
1518583409.2972722,b'4.155',b'1.174',b'4.861',0,0
1518583412.8030646,b'4.155',b'1.160',b'4.726',0,0
1518583416.31082,b'4.155',b'1.156',b'4.749',0,0
1518583419.8149536,b'4.155',b'1.148',b'4.791',0,0
1518583423.3206105,b'4.155',b'1.138',b'4.679',0,0
1518583426.8268132,b'4.155',b'1.154',b'4.772',0,0
1518583430.3319535,b'4.155',b'1.143',b'4.777',0,0
1518583433.8380198,b'4.155',b'1.138',b'4.689',0,0
1518583437.3438876,b'4.155',b'1.132',b'4.656',0,0
1518583440.849037,b'4.155',b'1.131',b'4.665',0,0
1518583444.3556938,b'4.157',b'1.121',b'4.658',0,0
1518583447.860535,b'4.157',b'1.132',b'4.672',0,0
1518583451.3666613,b'4.157',b'1.121',b'4.644',0,0
1518583454.8718226,b'4.157',b'1.109',b'4.690',0,0
1518583458.378076,b'4.157',b'1.107',b'4.549',0,0
1518583461.8847678,b'4.157',b'1.096',b'4.546',0,0
1518583465.389463,b'4.155',b'1.105',b'4.526',0,0
1518583468.8956923,b'4.157',b'1.090',b'4.526',0,0
1518583472.401002,b'4.157',b'1.096',b'4.490',0,0
1518583475.90522,b'4.157',b'1.080',b'4.470',0,0
1518583479.411828,b'4.157',b'1.108',b'4.537',0,0
1518583482.918144,b'4.155',b'1.080',b'4.546',0,0
1518583486.4234002,b'4.155',b'1.071',b'4.504',0,0
1518583489.9298313,b'4.157',b'1.071',b'4.449',0,0
1518583493.4355638,b'4.157',b'1.060',b'4.421',0,0
1518583496.9421651,b'4.157',b'1.072',b'4.453',0,0
1518583500.4472575,b'4.157',b'1.069',b'4.444',0,0
1518583503.952977,b'4.157',b'1.077',b'4.435',0,0
1518583507.4590824,b'4.157',b'1.057',b'4.377',0,0
1518583510.9659972,b'4.157',b'1.051',b'4.374',0,0
1518583514.4708529,b'4.157',b'1.052',b'4.383',0,0
1518583517.9782472,b'4.157',b'1.051',b'4.365',0,0
1518583521.4842784,b'4.157',b'1.051',b'4.342',0,0
1518583524.9923234,b'4.155',b'1.029',b'4.280',0,0
1518583528.4993393,b'4.157',b'1.022',b'4.346',0,0
1518583532.0040534,b'4.157',b'1.033',b'4.351',0,0
1518583535.512111,b'4.157',b'1.036',b'4.300',0,0
1518583539.01826,b'4.157',b'1.028',b'4.253',0,0
1518583542.524455,b'4.157',b'1.013',b'4.164',0,0
1518583546.0319254,b'4.157',b'0.995',b'4.119',0,0
1518583549.5384092,b'4.155',b'0.983',b'4.024',0,0
1518583553.0444634,b'4.155',b'0.964',b'4.052',0,0
1518583556.5523632,b'4.155',b'0.955',b'4.020',0,0
1518583560.0595343,b'4.155',b'0.926',b'3.996',0,0
1518583563.5676153,b'4.155',b'0.952',b'3.917',0,0
1518583567.0748074,b'4.155',b'0.921',b'3.927',0,0
1518583570.580412,b'4.155',b'0.916',b'3.834',0,0
1518583574.0846558,b'4.155',b'0.916',b'3.769',0,0
1518583577.590061,b'4.155',b'0.895',b'3.755',0,0
1518583581.0956159,b'4.155',b'0.881',b'3.634',0,0
1518583584.6017714,b'4.155',b'0.881',b'3.699',0,0
1518583588.1069374,b'4.155',b'0.877',b'3.634',0,0
1518583591.6130145,b'4.155',b'0.869',b'3.597',0,0
1518583595.118818,b'4.155',b'0.862',b'3.555',0,0
1518583598.624417,b'4.155',b'0.854',b'3.536',0,0
1518583602.130077,b'4.155',b'0.848',b'3.522',0,0
1518583605.6356194,b'4.155',b'0.840',b'3.457',0,0
1518583609.1419919,b'4.155',b'0.835',b'3.467',0,0
1518583612.6473296,b'4.155',b'0.815',b'3.374',0,0
1518583616.1527696,b'4.155',b'0.819',b'3.411',0,0
1518583619.6591027,b'4.155',b'0.815',b'3.364',0,0
1518583623.1649444,b'4.154',b'0.801',b'3.312',0,0
1518583626.6698828,b'4.154',b'0.797',b'3.326',0,0
1518583630.1758728,b'4.154',b'0.787',b'3.270',0,0
1518583633.68149,b'4.154',b'0.783',b'3.233',0,0
1518583637.1879416,b'4.154',b'0.771',b'3.275',0,0
1518583640.6940553,b'4.154',b'0.778',b'3.252',0,0
1518583644.199245,b'4.154',b'0.764',b'3.177',0,0
1518583647.7048213,b'4.154',b'0.763',b'3.140',0,0
1518583651.2111053,b'4.154',b'0.750',b'3.043',0,0
1518583654.717848,b'4.154',b'0.750',b'3.131',0,0
1518583658.2238548,b'4.154',b'0.729',b'3.103',0,0
1518583661.7281215,b'4.154',b'0.737',b'3.024',0,0
1518583665.234139,b'4.154',b'0.744',b'3.085',0,0
1518583668.7399554,b'4.154',b'0.746',b'2.978',0,0
1518583672.245015,b'4.154',b'0.724',b'3.043',0,0
1518583675.7510138,b'4.154',b'0.730',b'3.029',0,0
1518583679.2564173,b'4.154',b'0.724',b'3.015',0,0
1518583682.7627995,b'4.154',b'0.719',b'3.001',0,0
1518583686.2677362,b'4.154',b'0.711',b'2.964',0,0
1518583689.773948,b'4.154',b'0.696',b'2.875',0,0
1518583693.2793078,b'4.154',b'0.710',b'2.950',0,0
1518583696.7852585,b'4.154',b'0.699',b'2.871',0,0
1518583700.291525,b'4.154',b'0.696',b'2.880',0,0
1518583703.7989795,b'4.154',b'0.705',b'2.885',0,0
1518583707.3027194,b'4.154',b'0.700',b'2.889',0,0
1518583710.8082192,b'4.154',b'0.692',b'2.880',0,0
1518583714.313552,b'4.154',b'0.699',b'2.889',0,0
1518583717.8211555,b'4.154',b'0.673',b'2.806',0,0
1518583721.3249438,b'4.154',b'0.675',b'2.806',0,0
1518583724.8307686,b'4.154',b'0.680',b'2.824',0,0
1518583728.3369951,b'4.154',b'0.678',b'2.810',0,0
1518583731.8428957,b'4.154',b'0.667',b'2.783',0,0
1518583735.3489532,b'4.154',b'0.679',b'2.815',0,0
1518583738.8540452,b'4.154',b'0.668',b'2.773',0,0
1518583742.3604438,b'4.154',b'0.673',b'2.731',0,0
1518583745.8675442,b'4.154',b'0.664',b'2.764',0,0
1518583749.37059,b'4.154',b'0.664',b'2.764',0,0
1518583752.8766189,b'4.154',b'0.659',b'2.666',0,0
1518583756.3824399,b'4.154',b'0.660',b'2.741',0,0
1518583759.8885071,b'4.154',b'0.641',b'2.718',0,0
1518583763.394339,b'4.154',b'0.653',b'2.699',0,0
1518583766.9001892,b'4.154',b'0.646',b'2.596',0,0
1518583770.4075112,b'4.154',b'0.646',b'2.666',0,0
1518583773.9117863,b'4.154',b'0.622',b'2.643',0,0
1518583777.4173572,b'4.154',b'0.640',b'2.620',0,0
1518583780.922098,b'4.154',b'0.642',b'2.643',0,0
1518583784.4290767,b'4.154',b'0.620',b'2.611',0,0
1518583787.9351149,b'4.154',b'0.633',b'2.601',0,0
1518583791.4405036,b'4.154',b'0.633',b'2.611',0,0
1518583794.9459493,b'4.154',b'0.623',b'2.592',0,0
1518583798.4514146,b'4.152',b'0.609',b'2.564',0,0
1518583801.9576118,b'4.154',b'0.613',b'2.550',0,0
1518583805.4636984,b'4.154',b'0.613',b'2.513',0,0
1518583808.969624,b'4.154',b'0.625',b'2.564',0,0
1518583812.4752944,b'4.154',b'0.609',b'2.532',0,0
1518583815.9803972,b'4.154',b'0.616',b'2.509',0,0
1518583819.486204,b'4.154',b'0.602',b'2.480',0,0
1518583822.995384,b'4.154',b'0.594',b'2.494',0,0
1518583826.502468,b'4.152',b'0.612',b'2.527',0,0
1518583830.009694,b'4.152',b'0.578',b'2.420',0,0
1518583833.5168784,b'4.152',b'0.607',b'2.513',0,0
1518583837.0249307,b'4.154',b'0.603',b'2.481',0,0
1518583840.532806,b'4.154',b'0.604',b'2.513',0,0
1518583844.0394285,b'4.154',b'0.596',b'2.485',0,0
1518583847.5468502,b'4.152',b'0.586',b'2.457',0,0
